I	2447232	2475846	NIC2	JU1530	56	41	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU1581	316	22	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU1793	350	54	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU2106	351	43	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU2576	327	24	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU2581	309	30	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU2587	172	57	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU2600	264	39	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU2610	272	54	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU2829	285	30	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU2878	105	31	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU2879	343	43	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU310	44	41	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU3127	123	32	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU3132	202	42	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU3134	207	25	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU3135	158	49	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU3144	147	57	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU3291	270	40	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU3318	80	47	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU642	133	64	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU751	201	30	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	JU830	169	53	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	MY18	293	37	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	MY2713	157	51	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC166	283	29	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC1808	239	23	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC195	370	32	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC199	345	20	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC251	400	39	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC259	182	56	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC265	365	33	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC277	67	57	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC522	164	64	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC526	221	59	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC527	255	35	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC528	47	32	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	NIC529	135	38	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	QG2811	206	22	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	WN2001	321	57	#FF6D66	I	2190874	3060001	28614
I	2447232	2475846	NIC2	WN2082	145	31	#FF6D66	I	2190874	3060001	28614
I	2447944	2450505	NIC2	JU1652	211	52	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	JU2316	355	60	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	JU2519	314	51	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	JU2526	367	60	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	JU258	353	40	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	JU2593	254	56	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	JU360	131	56	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	JU393	209	57	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	JU775	333	43	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	JU782	268	48	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	MY2530	111	31	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	MY772	232	42	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	MY920	34	31	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	NIC252	322	65	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	NIC256	260	43	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	NIC258	332	48	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	NIC260	240	48	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	NIC261	298	48	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	NIC262	295	48	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	NIC271	271	48	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	NIC276	140	40	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	NIC511	155	42	#FF6D66	I	2190874	3060001	2561
I	2447944	2450505	NIC2	XZ1735	253	58	#FF6D66	I	2190874	3060001	2561
I	2450505	2493006	MY920	JU1652	211	53	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	JU2316	355	61	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	JU2519	314	52	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	JU2526	367	61	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	JU258	353	41	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	JU2593	254	57	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	JU360	131	57	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	JU393	209	58	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	JU775	333	44	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	JU782	268	49	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	MY2530	111	32	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	MY772	232	43	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	MY920	34	32	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	NIC252	322	66	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	NIC256	260	44	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	NIC258	332	49	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	NIC260	240	49	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	NIC261	298	49	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	NIC262	295	49	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	NIC271	271	49	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	NIC276	140	41	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	NIC511	155	43	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	QG2075	296	63	#CC4000	I	2190874	3060001	42501
I	2450505	2493006	MY920	XZ1735	253	59	#CC4000	I	2190874	3060001	42501
I	2453495	2468219	ECA2475	ECA1229	539	11	#F000FF	I	2190874	3060001	14724
I	2453495	2468219	ECA2475	ECA2475	524	16	#F000FF	I	2190874	3060001	14724
I	2455805	2466733	JU346	JU346	231	46	#66FF80	I	2190874	3060001	10928
I	2455805	2466733	JU346	MY2147	282	53	#66FF80	I	2190874	3060001	10928
I	2461321	2484388	ECA1769	XZ1516	533	11	#9866FF	I	2190874	3060001	23067
I	2464969	15068454	ED3048	NIC275	28	47	#CC0000	I	2190874	3060001	595032
I	2466733	2500508	BRC20067	JU346	231	47	#FF1F00	I	2190874	3060001	33775
I	2466733	2500508	BRC20067	MY2147	282	54	#FF1F00	I	2190874	3060001	33775
I	2466733	7242531	ED3048	CB4854	114	11	#CC0000	I	2190874	3060001	593268
I	2468898	3180314	NIC1780	NIC268	373	22	#0080CC	I	2190874	3060001	591103
I	2472221	2473400	ED3048	ED3046	278	30	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	ED3049	277	30	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	EG4724	259	37	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU1242	171	33	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU1400	217	37	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU1409	107	26	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU1568	113	36	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU1666	284	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU1792	124	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU1808	160	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU1934	210	32	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU2131	289	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU2141	192	34	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU2234	222	61	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU2250	242	34	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU2566	176	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU2570	216	30	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU2592	200	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU2800	280	36	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU311	234	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU3128	119	30	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU3140	257	35	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU3141	179	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU3795	267	35	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU397	223	29	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU406	193	13	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU792	241	34	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	JU847	258	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	MY16	361	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	MY2212	175	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	MY2453	227	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	MY2585	53	33	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	MY2693	86	42	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	MY2741	187	42	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	MY795	245	27	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1779	18	25	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1782	324	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1783	326	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1786	329	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1788	342	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1789	368	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1790	348	37	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1791	334	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1792	325	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1794	320	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1796	349	29	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1798	339	39	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1799	310	35	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1801	363	29	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1802	335	29	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1805	297	31	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1809	186	31	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1810	340	33	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC1811	288	31	#CC0000	I	2190874	3060001	1179
I	2472221	2473400	ED3048	NIC501	317	37	#CC0000	I	2190874	3060001	1179
I	2472221	2707141	ED3048	ECA930	168	57	#CC0000	I	2190874	3060001	234920
I	2472221	2707141	ED3048	NIC1812	197	57	#CC0000	I	2190874	3060001	234920
I	2473400	2524572	NIC1779	ED3046	278	31	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	ED3049	277	31	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	EG4724	259	38	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU1242	171	34	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU1400	217	38	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU1409	107	27	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU1568	113	37	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU1666	284	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU1792	124	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU1808	160	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU1934	210	33	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU2131	289	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU2141	192	35	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU2234	222	62	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU2250	242	35	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU2566	176	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU2570	216	31	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU2592	200	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU2800	280	37	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU311	234	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU3128	119	31	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU3140	257	36	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU3141	179	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU3795	267	36	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU397	223	30	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU406	193	14	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU792	241	35	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	JU847	258	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	MY16	361	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	MY2212	175	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	MY2453	227	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	MY2585	53	34	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	MY2693	86	43	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	MY2741	187	43	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	MY795	245	28	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1779	18	26	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1782	324	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1783	326	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1786	329	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1788	342	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1789	368	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1790	348	38	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1791	334	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1792	325	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1794	320	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1796	349	30	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1798	339	40	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1799	310	36	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1801	363	30	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1802	335	30	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1805	297	32	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1809	186	32	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1810	340	34	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC1811	288	32	#FF7F66	I	2190874	3060001	51172
I	2473400	2524572	NIC1779	NIC501	317	38	#FF7F66	I	2190874	3060001	51172
I	2474969	2731910	ED3048	ECA1298	398	19	#CC0000	I	2190874	3060001	256941
I	2475846	2475943	ED3048	AB1	43	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	CB4851	247	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	CB4852	9	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	CB4932	190	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ECA1074	51	35	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ECA2594	55	34	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ECA2595	250	20	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ECA2602	78	29	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ECA2607	148	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ECA2641	93	27	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ECA2676	144	51	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ECA923	313	12	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ECA928	354	12	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ED3012	39	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ED3017	60	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	ED3073	32	17	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	EG4349	251	58	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	EG4725	331	61	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JT11398	130	25	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1200	21	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1212	318	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1213	265	55	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1246	303	28	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1249	52	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1395	13	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1440	61	64	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1530	56	42	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1543	16	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1581	316	23	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1586	62	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1793	350	55	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU1896	299	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2007	142	32	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2016	42	25	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2017	291	31	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2106	351	44	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2257	188	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2478	103	32	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2534	66	23	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2565	167	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2572	73	17	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2575	134	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2576	327	25	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2581	309	31	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2587	172	58	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2600	264	40	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2610	272	55	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2619	170	36	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2825	252	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2829	285	31	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2878	105	32	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2879	343	44	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2906	98	28	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU2907	33	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU310	44	42	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU3127	123	33	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU3132	202	43	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU3134	207	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU3135	158	50	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU3144	147	58	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU3291	270	41	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU3318	80	48	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU367	77	25	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU394	237	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU440	108	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU561	90	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU642	133	65	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU751	201	31	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	JU830	169	54	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	MY18	293	38	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	MY2573	229	28	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	MY2713	157	52	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	N2	36	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC1049	219	28	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC1107	208	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC1	48	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC166	283	30	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC1808	239	24	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC1832	159	41	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC195	370	33	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC199	345	21	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC207	30	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC251	400	40	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC255	24	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC259	182	57	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC2	6	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC265	365	34	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC266	323	33	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC277	67	58	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC522	164	65	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC526	221	60	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC527	255	36	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC528	47	33	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	NIC529	135	39	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	PB303	15	29	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	QG2811	206	23	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	QG4003	72	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	QG4004	37	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	QG4006	7	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	QG4008	46	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	QX1792	366	35	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	RC301	121	29	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	WN2001	321	58	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	WN2002	199	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	WN2050	336	45	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	WN2064	95	28	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	WN2066	150	26	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	WN2069	246	23	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	WN2082	145	32	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	WN2086	225	28	#CC0000	I	2190874	3060001	97
I	2475846	2475943	ED3048	XZ2020	328	27	#CC0000	I	2190874	3060001	97
I	2475846	2707141	ED3048	EG4946	25	26	#CC0000	I	2190874	3060001	231295
I	2475943	2489931	NIC2	AB1	43	27	#FF6D66	I	2190874	3060001	13988
